id	type	origin	dest	dtime	vot
1463	111	130615	201408	8847	43.739710358958185
2487	111	133099	200381	8847	0.16823395046148187
1575	111	126399	226234	8848	134.74226147694313
1239	111	126384	231027	8850	12.860336824581406
2413	111	133099	200379	8853	5.169210696905661
2324	111	125545	200406	8854	5.6744931315944545
3673	111	129912	200404	8854	16.013388761994232
3672	111	129912	200404	8855	30.093202196310234
3461	111	125682	226393	8871	46.11257209561446
2186	111	125545	225553	8873	19.686296695764245
2635	111	133099	226399	8875	10.051029742080107
956	111	101408	231483	8877	21.14681205863423
2616	111	133099	230616	8878	43.536907756477746
3036	111	125553	225545	8879	19.937676524819565
2801	111	125551	200372	8881	8.831976993048054
1640	111	131027	226359	8884	29.370090260465457
3158	111	125553	200381	8884	25.724045277212966
1339	111	126386	233099	8889	15.639184652718937
2645	111	133099	231027	8891	3.7106225813751883
2754	111	125551	232097	8893	68.41963121459405
3220	111	125553	200407	8893	48.6629609383063
368	111	100379	231483	8895	13.327535512001072
2504	111	133099	200385	8895	7.369519117123286
3425	111	125682	201413	8895	35.01843383023864
523	111	100381	200379	8898	24.807943372055725
325	111	131483	200359	8899	16.32107999492688
615	111	125469	200378	8902	16.86355498422512
2298	111	125545	230479	8908	20.80518802058309
2632	111	133099	230616	8911	36.62743512332792
2524	111	133099	201409	8915	34.52700060418808
694	111	125469	200406	8920	3.4611066790027882
2386	111	133099	200361	8922	8.943449837046298
1761	111	131536	200379	8924	30.86770689830999
2943	111	125551	231786	8926	29.22309096392569
3299	111	125682	200362	8930	36.87561955169924
2102	111	125545	225551	8931	32.90929319805961
1596	111	126399	200386	8933	2.041672571022339
2097	111	125545	225551	8935	4.150022997664508
1939	111	131551	231786	8939	4.0663897675336065
2597	111	133099	200404	8941	34.79077605286429
2238	111	125545	200377	8943	10.808641729335365
2976	111	132077	200362	8961	32.797281672009014
1551	111	126399	225553	8964	18.452701564174184
1808	111	131536	200382	8966	27.55068382381431
3544	111	129912	200385	8971	13.6159218751541
3881	111	125694	226393	8975	3.359609299877243
1139	111	126384	200362	8979	17.553072415465202
3246	111	125553	231786	8984	16.46973804715659
2317	111	125545	200407	8988	16.630120403223025
3869	111	125694	226393	8989	46.252469415339114
2101	111	125545	225551	8990	10.512777454897138
95	111	100360	200376	8995	23.41889952923226
2465	111	133099	200376	8996	25.11801526031899
1814	111	131536	225469	8998	19.15812495274561
1331	111	126386	201413	9002	16.80383918621207
3614	111	129912	225673	9004	1.396598621343311
1094	111	126384	225673	9006	15.387855215701308
502	111	126234	231791	9015	27.58199919812688
1038	111	130479	231483	9022	0.7848370430463871
1957	111	126307	200362	9025	2.000707483035381
3684	111	129912	200359	9025	27.185833909811002
1616	111	126399	200405	9026	2.239582840394781
648	111	125469	200381	9029	6.926734547402444
3664	111	129912	200405	9029	20.281291514535543
3227	111	125553	200405	9032	0.30522295594213633
1944	111	131551	231791	9033	24.013636627139803
2595	111	133099	200405	9037	32.537347082965425
675	111	125469	226364	9038	29.664251457411677
1157	111	126384	200379	9038	25.559914866188127
589	111	125469	200360	9045	23.35943497611426
1656	111	131027	200385	9047	20.523574183841014
1082	111	126384	225673	9050	29.279962129177836
2090	111	125545	225669	9052	3.779665261379757
356	111	131483	226393	9054	36.80338122718678
2665	111	133096	200362	9055	9.861271537291936
2767	111	125551	200362	9063	10.914449477812234
583	111	125469	200361	9064	26.791612521707506
1422	111	126386	200383	9064	10.594431925985814
172	111	126359	233096	9066	4.1692004403369465
3336	111	125682	200373	9067	43.88400347734421
3717	111	129912	200377	9070	6.566363829092024
1315	111	126386	201413	9072	8.006487176211685
3459	111	125682	226393	9078	30.442076007633553
1486	111	130615	200382	9080	2.517401377645154
192	111	126359	200344	9083	2.7672530583277015
1947	111	126307	201413	9086	43.104770401327194
2897	111	125551	201413	9086	7.159964170363803
2014	111	125669	200383	9087	22.743442420352217
1112	111	126384	225673	9091	34.378771821330474
2556	111	133099	201413	9096	1.9726389161997837
539	111	125469	226307	9098	4.570763572138819
549	111	125469	225545	9099	7.954413970787252
1897	111	131536	200406	9101	100.30546001213398
527	111	100381	200382	9106	9.774859838817843
2028	111	125669	200381	9106	144.07251247706702
2173	111	125545	225553	9106	5.289098814780891
2753	111	125551	225698	9106	18.301300070632045
3363	111	125682	200383	9106	0.6048323014723401
2252	111	125545	225469	9126	3.1736025703616026
1115	111	126384	232077	9127	25.920829910454028
2509	111	133099	200385	9127	4.729470472997176
359	111	131483	231786	9132	42.031955425961385
3141	111	125553	200376	9134	17.354186529255575
2050	111	125669	201413	9136	62.69378403428252
3774	111	129912	200376	9136	2.9804876757670526
2269	111	125545	200381	9139	24.010839058016828
1960	111	126307	200361	9146	2.4798774990341452
2636	111	133099	226399	9146	7.354601675219103
2659	111	133096	200344	9147	27.992926863736162
3469	111	125682	226393	9147	17.312823301421417
1523	111	130616	200383	9150	31.93526623115946
2952	111	132077	226307	9152	8.662852050902922
3748	111	129912	200377	9153	9.992469736441004
533	111	100381	200405	9156	2.317867044281134
728	111	100380	226234	9156	59.99187217921398
1483	111	130615	200378	9161	8.268153438903882
636	111	125469	200376	9166	0.7644010311682778
3725	111	129912	200377	9169	2.8988132539973015
2769	111	125551	200361	9170	6.160597705257001
2266	111	125545	200381	9171	2.5783800348128283
3742	111	129912	200377	9180	14.675468944123294
2042	111	125669	200380	9181	83.19792661036146
2337	111	125545	200404	9181	38.36777621914917
2963	111	132077	226399	9181	7.827411313844078
3104	111	125553	200362	9186	44.52013836178843
1865	111	131536	200384	9188	108.78084746308372
3045	111	125553	225545	9191	55.19182431254851
1277	111	126386	200385	9192	6.231592614243796
1184	111	126384	200383	9194	7.162923757692194
3243	111	125553	231786	9196	16.836694489456814
1501	111	100406	225545	9200	18.612989344832513
799	111	126364	200344	9204	32.55021105330715
1580	111	126399	200377	9208	15.525269502262738
2108	111	125545	225551	9209	30.414229144764278
2866	111	125551	200380	9212	11.37065953488015
2153	111	125545	225553	9213	188.67339269854466
3025	111	125553	225545	9215	0.14741685297590645
3218	111	125553	230615	9217	26.567230139731894
1506	111	100406	230479	9222	13.171143852686313
2731	111	125551	225545	9223	22.596389073084822
345	111	131483	201408	9231	14.397016111256377
1492	111	130615	200381	9233	5.807584420558571
3730	111	129912	200377	9235	25.74398370128406
2122	111	125545	225551	9237	11.677636514917284
2361	111	133099	232097	9243	14.264130502699503
143	111	100375	233099	9244	15.79312058920748
714	111	125469	231791	9247	3.1340940906336163
766	111	126364	225553	9250	29.678440949695315
2872	111	125551	201410	9254	30.566914532790285
317	111	131483	225551	9258	33.7731220665445
2864	111	125551	200380	9260	6.259081565194533
517	111	126234	231791	9265	30.07226782649817
937	111	131229	200361	9281	18.978629073217668
195	111	126359	200344	9283	15.652258230979468
2646	111	133099	231027	9283	15.855637297188062
3062	111	125553	225545	9283	22.554271605085226
3285	111	125682	200344	9285	7.371788975236204
2696	111	133096	201413	9289	30.853144188349575
225	111	126359	200361	9294	4.462104838726647
1729	111	131536	200373	9302	9.688407501285802
1116	111	126384	232077	9304	20.39667221906776
3377	111	125682	200380	9307	11.015880782011731
2663	111	133096	200356	9309	13.622997917971269
3419	111	125682	201413	9310	10.240089467354288
357	111	131483	230616	9311	9.967035402565369
3203	111	125553	201413	9311	17.923111785223227
3383	111	125682	200385	9311	37.395607067421636
3702	111	129912	200379	9313	19.156149760490766
1401	111	126386	200379	9314	6.567093251345088
1399	111	126386	200372	9316	0.6719584535892127
2381	111	133099	200362	9316	1.4663279580671795
3410	111	125682	201408	9316	12.068700278174365
349	111	131483	230479	9322	20.979610961858025
2967	111	132077	226399	9322	5.628163471826834
3571	111	129912	201413	9326	13.71310005945423
740	111	126364	225545	9328	20.2244297124913
3110	111	125553	226359	9329	11.964655571324034
510	111	126234	231791	9331	34.721031931653464
1208	111	126384	200385	9336	13.072464495345875
1029	111	130479	231786	9340	6.270844174030389
1520	111	130616	200377	9340	28.392622220269473
350	111	131483	226386	9341	14.561224336144283
3720	111	129912	200377	9341	16.28347864100769
1630	111	131027	200363	9344	107.80016190429615
540	111	125469	233099	9348	70.51289856874526
948	111	101409	231483	9359	4.147996228108616
911	111	100382	226359	9363	44.73597817227933
3713	111	129912	200378	9366	24.803401217023456
1044	111	130479	200378	9368	34.924850022836075
1263	111	126386	200385	9370	4.66060387413466
3593	111	129912	201413	9372	12.539302100675924
2308	111	125545	226386	9374	2.86160596788926
215	111	126359	200362	9376	32.66349561326651
1113	111	126384	225673	9377	57.80333177934033
2039	111	125669	200380	9377	19.491128582557756
3035	111	125553	225545	9377	5.27596715364144
318	111	131483	225553	9386	24.149245723862276
89	111	100360	225698	9387	3.327093381703598
3508	111	100345	233122	9390	12.110760815041884
1479	111	130615	231483	9406	41.71587746620778
1018	111	130479	200405	9407	27.05824748524309
2650	111	133096	200849	9407	35.48388161445658
264	111	126359	201413	9412	0.37399905297842895
1400	111	126386	200372	9415	15.038823508217147
3710	111	129912	200378	9415	10.431320354927045
2560	111	133099	201413	9417	15.752507333380297
1043	111	130479	200378	9427	26.908563313089367
1200	111	126384	200381	9430	16.901377279809093
2518	111	133099	200385	9436	2.4629726956000906
75	111	100361	231791	9443	60.33601672795954
629	111	125469	200377	9444	8.569145817749671
870	111	126364	201410	9445	2.1744871156234713
1151	111	126384	200360	9447	26.98750042143852
3643	111	129912	200849	9448	33.11340960451518
464	111	126234	226364	9452	2.6596511660712543
1137	111	126384	200362	9452	27.823115892353783
2462	111	133099	200376	9452	11.850184841611277
1068	111	130479	200380	9458	0.7227685723096132
1541	111	126399	233099	9463	2.665421752973422
470	111	126234	200380	9464	48.02829824975058
933	111	131229	200362	9465	14.42940814399914
1170	111	126384	226234	9466	9.406949997333891
883	111	126364	200405	9469	8.220609601023424
3458	111	125682	226393	9469	2.70680915998322
1092	111	126384	225673	9472	5.380886680331422
1120	111	126384	200849	9474	42.62110353875773
2036	111	125669	200380	9476	22.1861695252953
605	111	125469	200379	9478	6.507391019237405
126	111	100362	231786	9480	46.86503759255149
757	111	126364	233096	9482	42.8728062714811
1838	111	131536	200380	9484	9.14674454509418
2948	111	125551	231786	9485	34.93731070392117
1224	111	126384	200406	9487	31.50938269896397
2056	111	125669	200405	9489	12.008080967765544
792	111	126364	200344	9490	22.180641175667255
2025	111	125669	200381	9490	45.432908081366264
1748	111	131536	200379	9493	125.0371108257858
3718	111	129912	200377	9494	9.501649182834937
216	111	126359	200362	9496	12.144167716673763
130	111	133129	225545	9498	8.918049851532572
175	111	126359	232077	9498	18.06828875893953
652	111	125469	200380	9499	1.1518823314871072
3390	111	125682	200385	9499	25.48670009137222
3527	111	129912	200385	9506	4.330930655735125
3681	111	129912	225698	9510	12.431676051417398
2557	111	133099	201413	9511	24.85593089909672
1609	111	126399	201413	9513	103.43065170022581
200	111	126359	200344	9515	4.626250044503218
1837	111	131536	200380	9519	16.413326479838602
778	111	126364	200345	9521	97.81814750703278
2678	111	133096	226359	9524	40.20879618264067
3848	111	100344	226364	9524	11.280861950319778
204	111	126359	200344	9525	14.641466424692096
1718	111	131536	200375	9528	24.126969484328004
812	111	126364	200344	9530	6.2627569696598195
2193	111	125545	225698	9530	1.8726203094293359
1780	111	131536	200377	9531	2.1771178465770245
1017	111	130479	200406	9533	2.9906771676052597
2541	111	133099	201413	9536	5.933504572001914
1166	111	126384	200378	9537	25.071748436723986
1994	111	125669	200379	9538	41.10434802407633
649	111	125469	200381	9539	0.04115970340430689
66	111	100358	226386	9541	34.307657709448314
1660	111	131027	201413	9545	4.9894018174799495
1953	111	126307	200362	9545	23.44922431714417
3176	111	125553	226364	9548	2.0647248067058164
1525	111	130616	225469	9549	6.118751646838318
1925	111	131551	200361	9553	31.54523728007662
1582	111	126399	200377	9556	27.066877418339782
680	111	125469	201408	9559	2.3903107556538536
1015	111	130479	200406	9564	0.6324804787194347
3466	111	125682	226393	9565	28.897369382334656
737	111	126364	233099	9569	3.2637128986209336
3032	111	125553	225545	9569	14.16025076230551
638	111	125469	200383	9572	1.3316211274272982
1689	111	131536	225551	9575	1.8179458450264057
1628	111	131027	200363	9576	15.632491354583605
849	111	126364	200372	9580	32.557052430266125
71	111	100361	233099	9581	5.839505551338092
3524	111	129912	200385	9587	27.378304357546067
1033	111	130479	231786	9589	1.2777357590015859
1322	111	126386	201413	9590	90.72766861807446
1870	111	131536	201413	9597	4.134121702946514
3404	111	125682	200385	9598	1.5298832412631547
2418	111	133099	200379	9599	38.80727135872773
940	111	131229	200361	9603	2.5487153180128717
2713	111	125551	225545	9604	1.8943296795004525
1156	111	126384	231483	9610	3.0430074509014666
2920	111	125551	200405	9611	0.2878224906386721
2528	111	133099	201409	9613	107.38444607250486
1526	111	130616	200381	9614	1.4493877971676097
2044	111	125669	201409	9614	2.7587430224464504
1721	111	131536	200374	9617	8.784508690614702
3558	111	129912	201413	9618	3.6303609436110285
2889	111	125551	201408	9620	22.51829463251944
1377	111	126386	200362	9631	7.505305981952419
590	111	125469	200375	9634	0.6854391457799642
3010	111	100849	226364	9634	9.304968476911128
334	111	131483	200382	9639	24.786384284137668
2612	111	133099	230616	9640	40.54624952460071
1229	111	126384	200405	9655	0.1904555906099432
2832	111	125551	200376	9664	2.193179816042229
2840	111	125551	200382	9664	77.22806984331663
120	111	100362	231229	9665	2.6519294582477615
270	111	126359	200405	9667	14.803602743086405
3691	111	129912	200362	9671	9.452471569480036
41	111	100359	201408	9673	34.0882057868461
2871	111	125551	200380	9678	1.9628967729926712
296	111	100377	231791	9685	32.203978841018376
2611	111	133099	230616	9686	31.200800941040388
377	111	100379	200381	9688	7.964664139743414
3023	111	125553	225545	9690	2.6734507860160637
3584	111	129912	201413	9691	1.8686274280536903
100	111	100360	200406	9692	13.207001265325871
3568	111	129912	201413	9693	3.826829049196668
2723	111	125551	225545	9694	31.57146828106584
239	111	126359	200374	9702	26.70140211245701
424	111	126234	200363	9705	2.3934116863398645
1290	111	126386	200385	9708	18.88109435904894
874	111	126364	201409	9710	4.183486371670682
3267	111	125553	231551	9711	19.691758664408063
3441	111	125682	226386	9712	5.491106867273512
2484	111	133099	200381	9715	7.339706048922361
3273	111	125682	229913	9715	78.27521345780896
1074	111	126384	233099	9716	5.715235643878794
14	111	132097	200379	9717	31.034432982521505
2435	111	133099	200377	9717	31.13608579461669
1935	111	131551	200405	9722	44.59138978226599
2230	111	125545	200378	9728	45.34986378993872
2527	111	133099	201409	9729	3.200477548356016
3760	111	129912	200377	9733	30.072674263359474
49	111	100359	231791	9735	7.592140037957394
3561	111	129912	201413	9738	12.159237272885138
324	111	131483	232097	9740	6.992554242098344
1178	111	126384	200376	9742	11.642357791779881
3430	111	125682	201413	9745	7.535573761464077
2819	111	125551	200378	9748	30.990203869754126
3276	111	125682	229913	9749	0.7118741300743292
1196	111	126384	200381	9750	13.417795040012367
2019	111	125669	200382	9752	1.4466777759331173
2177	111	125545	225553	9758	20.469531248191007
67	111	100358	230616	9760	35.24789071515848
3603	111	129912	225673	9766	33.773471691311265
417	111	126234	225698	9768	17.80326961887092
1571	111	126399	200379	9768	4.25867034433376
3842	111	100344	231791	9768	9.972359157364314
3656	111	129912	200406	9770	31.64565195243098
3630	111	129912	225673	9771	36.07472255645388
2944	111	125551	231786	9775	10.87403593191835
1341	111	126386	233099	9776	31.661260295275394
3144	111	125553	200383	9776	35.66410529950276
1019	111	130479	200405	9777	4.872165703171948
2569	111	133099	226386	9782	10.211198078671028
2187	111	125545	225553	9784	26.110353327390687
3191	111	125553	201410	9785	14.237661667633699
266	111	126359	201413	9788	12.71937375315607
32	111	100356	226234	9789	11.986798165841062
854	111	126364	226234	9793	34.156081424548155
865	111	126364	200381	9799	17.739472729114322
1969	111	126307	200383	9804	6.33615384314769
1477	111	130615	231786	9808	64.07421581709416
3086	111	125553	200345	9809	11.39690891584719
1087	111	126384	225673	9810	0.05762140956116306
975	111	101413	233099	9811	49.637628655570666
3090	111	125553	225698	9811	26.752616201022438
1606	111	126399	201413	9816	3.601733987097637
501	111	126234	231791	9817	26.29100898220869
2409	111	133099	200372	9833	54.86195676783526
3828	111	129912	200381	9837	29.31534812357088
3016	111	125553	225545	9843	15.087024308646384
2216	111	125545	200379	9844	37.06614037340673
632	111	125469	200377	9848	6.339842654526118
2672	111	133096	200361	9851	55.366676411589324
3375	111	125682	200380	9852	57.79623519806931
2823	111	125551	200378	9855	5.327079019036331
2262	111	125545	200381	9856	39.13022412077778
3474	111	125682	226393	9862	0.5445296316589318
3698	111	129912	200379	9870	28.489092577213597
742	111	126364	233096	9871	9.735522073131346
1147	111	126384	200361	9873	26.883865311021857
2366	111	133099	232097	9873	20.986373411195604
2919	111	125551	200405	9874	2.8927782586130313
3639	111	129912	230479	9874	43.91061102912992
6	111	132097	225553	9881	28.548132080576135
1411	111	126386	200377	9884	97.4262375281875
1522	111	130616	200383	9887	25.026526592156348
3820	111	129912	200381	9887	1.250456945068531
1573	111	126399	226234	9888	49.22241826209315
2322	111	125545	200406	9889	7.691518902780357
2235	111	125545	200378	9891	7.816363099053104
3567	111	129912	201413	9893	21.61620677177445
1215	111	126384	201408	9899	26.8396910803278
2614	111	133099	230616	9901	15.053627991433334
2760	111	125551	200362	9901	6.338820258594588
3247	111	125553	231786	9901	1.0099809423869641
1270	111	126386	200385	9908	13.475535312894968
784	111	126364	200345	9910	3.9976064779420746
3186	111	125553	226364	9913	11.866159747085572
2436	111	133099	200377	9916	7.885942003003402
21	111	132097	200383	9917	8.351059934792193
2757	111	125551	200358	9918	3.767439888003193
596	111	125469	200372	9921	4.413504549492388
3703	111	129912	200379	9933	9.097698582695916
3464	111	125682	226393	9935	20.96603809604624
347	111	131483	200384	9937	5.042145632460983
2745	111	125551	200345	9937	1.476550701670894
1978	111	125669	200344	9947	43.50166156465616
2211	111	125545	200375	9959	4.440269861727601
1938	111	131551	231786	9962	14.983446896373863
2052	111	125669	200403	9963	22.498217254461586
3728	111	129912	200377	9963	16.193997355133366
2505	111	133099	200385	9969	111.5688554169144
942	111	131229	200379	9970	7.447727046528725
3521	111	129912	200385	9974	8.50737038188307
281	111	100377	232097	9975	32.37519348148207
1346	111	126386	233099	9980	3.680218361736424
3054	111	125553	225545	9980	4.69066834976836
3631	111	129912	225673	9981	16.460071979708463
3484	111	125682	226393	9984	5.559109189698297
1407	111	126386	226234	9993	20.49887725115586
1812	111	131536	200382	9996	24.383452171990513
768	111	126364	225553	10002	16.23352807301023
2119	111	125545	225551	10003	73.92637483324849
3114	111	125553	226359	10004	56.215687585798364
2627	111	133099	230616	10006	32.198056453749935
2563	111	133099	201413	10007	11.072775068175481
863	111	126364	200382	10009	47.66882669954129
217	111	126359	200362	10011	2.6235715342322585
1035	111	130479	231786	10018	12.884065812571105
2670	111	133096	200361	10021	11.98483823089427
713	111	125469	231786	10025	27.063030748803556
1743	111	131536	200372	10027	10.397825884081666
3341	111	125682	200379	10041	42.57890265983578
2489	111	133099	226364	10055	24.276446470539756
891	111	100383	225698	10056	74.58906536594314
1153	111	126384	200374	10059	11.905402921089063
2685	111	133096	200383	10062	11.256946565646906
410	111	126234	225553	10067	44.43652197031707
1465	111	130615	225545	10072	18.511861510049176
2178	111	125545	225553	10073	6.092789562097593
3680	111	129912	225698	10075	34.05102736347969
1070	111	130479	200380	10090	4.406309923430862
734	111	100380	231791	10092	13.25003788372628
1398	111	126386	200374	10094	26.625790090422353
1713	111	131536	200361	10100	14.590206025233664
3500	111	125682	231791	10102	28.420533433063675
372	111	100379	225469	10106	51.810333086115534
3677	111	129912	225698	10109	21.680442734003723
1648	111	131027	200376	10111	3.596818018840213
685	111	125469	230479	10112	16.236919795299567
2532	111	133099	200384	10114	3.0780853264946333
815	111	126364	200344	10116	1.9115941615182677
3665	111	129912	200405	10116	8.612998546839922
968	111	101410	226386	10119	6.0880403528031195
3452	111	125682	200405	10121	16.029306506801596
1438	111	100405	225469	10124	22.448345919653264
3100	111	125553	200359	10129	40.878803845837496
28	111	100356	233099	10135	3.2247234779163265
853	111	126364	200379	10136	16.178459053796796
1135	111	126384	200362	10141	18.325374221457643
3342	111	125682	200379	10141	9.209590000914332
923	111	131229	201408	10146	46.75537331590248
3290	111	125682	200363	10148	10.424277127776168
3254	111	125553	231786	10151	48.13288604744531
3705	111	129912	200379	10152	19.381798009834185
494	111	126234	226399	10156	8.834776005207829
1187	111	126384	200382	10167	11.658725120887892
398	111	100378	201409	10169	2.7087613665522077
1126	111	126384	225698	10170	3.3531194627786336
3747	111	129912	200377	10170	14.487057965563142
1084	111	126384	225673	10171	7.543916511031251
3003	111	100849	200384	10171	2.834763640472839
3761	111	129912	200377	10173	48.23394098321073
3711	111	129912	200378	10174	45.697538950721835
1549	111	126399	232077	10181	31.445913195455287
298	111	100376	233099	10186	3.906702871464406
1296	111	126386	200385	10189	46.724115452102666
166	111	126359	233096	10191	8.069595590418604
3638	111	129912	225551	10194	21.78547408049598
2522	111	133099	201409	10198	4.076274145112932
807	111	126364	200344	10200	16.122130368423893
932	111	131229	200362	10201	19.861977162209218
746	111	126364	233096	10203	10.27439993491549
209	111	126359	200359	10206	18.73325958513683
2845	111	125551	200381	10207	38.855934928059106
3594	111	129912	233099	10209	10.19664916140046
3373	111	125682	200381	10217	3.6243048773216784
2968	111	132077	226399	10221	12.670653368284013
1336	111	126386	201413	10226	32.32260107122397
869	111	126364	200380	10235	36.19953551654122
543	111	125469	225545	10238	15.169707256910106
1563	111	126399	200362	10244	45.55133660761198
83	111	100361	226234	10248	18.604135989078692
697	111	125469	200405	10251	0.0622833208431924
1898	111	131536	200406	10264	11.161834766494511
3058	111	125553	225545	10264	33.153693724596714
2315	111	125545	200407	10265	0.6911513270604752
3541	111	129912	200385	10266	18.26382972929696
844	111	126364	200360	10268	14.627192563095852
724	111	100380	232097	10269	76.77218947879925
2812	111	125551	226234	10270	5.20174675854371
879	111	126364	230479	10271	15.36945780227607
3556	111	129912	200384	10273	27.675702170026803
1474	111	130615	229913	10280	21.45591500772215
486	111	126234	226386	10284	12.711701225195283
1872	111	131536	201413	10289	3.392210264000187
677	111	125469	201409	10291	7.831229792089663
2451	111	133099	200377	10291	67.80849815144164
3052	111	125553	225545	10292	0.44463498519003736
699	111	125469	200405	10295	52.97645167596528
598	111	125469	200379	10302	23.664299370812998
1005	111	130479	225545	10302	10.108156922206383
2546	111	133099	201413	10303	0.4840697140779891
3095	111	125553	232097	10303	2.256806413234691
1652	111	131027	200381	10304	33.85227868293591
3814	111	129912	200382	10319	0.668575643865763
2852	111	125551	226364	10320	23.114967408598744
3316	111	125682	200362	10320	68.77654788520809
1725	111	131536	200373	10322	39.731925988774364
732	111	100380	201408	10325	27.8223524565809
1319	111	126386	201413	10331	2.0533587313402544
3381	111	125682	200385	10333	13.520130116026989
3120	111	125553	200372	10340	21.608361592748704
1424	111	126386	200382	10344	28.3101548013215
3789	111	129912	200376	10347	3.3185362222380714
2605	111	133099	226393	10349	8.554784839356087
1283	111	126386	200385	10352	9.22958535126106
1921	111	131551	225545	10357	22.010837056896708
698	111	125469	200405	10360	19.57744464898246
2744	111	125551	200345	10360	71.37542536029002
3514	111	100345	226364	10360	30.71457508345167
3689	111	129912	231786	10360	39.41131200219956
3011	111	125553	226307	10364	24.57559083900536
268	111	126359	200406	10365	11.938851092243281
26	111	132097	200381	10374	57.54798151569759
1255	111	126386	201409	10376	26.79749557343583
3757	111	129912	200377	10376	24.492870036133173
246	111	126359	200377	10384	16.959800320087517
1334	111	126386	201413	10387	3.7656160582391567
3352	111	125682	200377	10388	21.001614463808256
524	111	100381	200377	10390	22.626122787730544
3215	111	125553	226386	10394	98.93722258923873
1503	111	100406	231229	10404	3.8758996492298303
1676	111	131536	225669	10410	16.456603924417244
2200	111	125545	232097	10415	3.6872598807726567
2127	111	125545	225551	10416	9.25962735889861
170	111	126359	233096	10421	2.793814229481029
1282	111	126386	200385	10422	7.988530296845239
850	111	126364	200372	10424	15.477723142910222
2803	111	125551	200372	10424	39.88143120484846
151	111	126359	233099	10428	57.26365025127696
1324	111	126386	201413	10429	0.5852845315147832
3225	111	125553	200406	10431	41.89258606930798
536	111	100381	231786	10433	15.387983454334242
2182	111	125545	225553	10433	11.593058238563225
1428	111	100405	225669	10434	6.916127769742494
3208	111	125553	226386	10435	31.004463282581735
1739	111	131536	200372	10438	17.48539492590808
2018	111	125669	200382	10438	5.9937602705239135
214	111	126359	200362	10442	51.74451122967875
3622	111	129912	225673	10448	38.24424278428943
2091	111	125545	225669	10450	63.59915249040379
3085	111	125553	200345	10453	29.804627240683566
3841	111	100344	231791	10458	10.094824360343154
1639	111	131027	200375	10461	103.40836037396257
2900	111	125551	201413	10464	24.105328180947318
351	111	131483	200407	10465	4.0622315635970265
73	111	100361	200407	10474	14.287589518025172
1615	111	126399	200405	10490	15.78457236532286
927	111	131229	233099	10502	32.57118441909715
1006	111	130479	225545	10502	2.425244644101381
3795	111	129912	200376	10502	25.782378492838973
604	111	125469	200379	10508	24.685103086373978
1588	111	126399	200383	10518	12.44724243104191
898	111	100383	200382	10520	31.44411532839835
419	111	126234	200359	10526	17.582692843449095
104	111	100362	225545	10527	29.655743452303284
1675	111	131536	225669	10531	35.17816292406192
375	111	100379	225469	10533	31.643636518497978
1975	111	125669	200849	10533	81.82500625395204
2196	111	125545	225698	10533	13.945326884576799
1197	111	126384	200381	10534	3.810647621879793
2904	111	125551	200403	10535	2.2175795271223424
2931	111	125551	226393	10537	36.844635177501914
2476	111	133099	200383	10538	74.41088328923769
2002	111	125669	200378	10539	46.41940798319138
3531	111	129912	200385	10539	21.10627958140626
2639	111	133099	226399	10542	18.1514740283865
851	111	126364	200379	10543	31.071241312764684
573	111	125469	200362	10546	32.22818317488057
1766	111	131536	200378	10548	16.977623528672833
852	111	126364	200379	10551	32.86765502623229
426	111	126234	200362	10555	11.930551961418779
2150	111	125545	225553	10555	165.5731834985543
2152	111	125545	225553	10555	2.971778586263894
3832	111	129912	200380	10555	22.935236906969887
2699	111	125551	226307	10561	33.887615101064554
3094	111	125553	232097	10566	10.194870183625405
3442	111	125682	226386	10566	26.525571244851406
27	111	132097	200380	10577	3.047965842011531
3434	111	125682	201413	10577	2.78600297660331
2588	111	133099	200406	10578	39.7510103631274
2886	111	125551	201408	10581	15.200065248416667
658	111	125469	200380	10582	5.494434244314521
2227	111	125545	200378	10582	21.108957480961408
5	111	132097	225545	10589	7.831675430248573
132	111	133129	231786	10593	6.67215391596871
1158	111	126384	200379	10593	30.254578389301088
3327	111	125682	200361	10593	54.7035794492849
437	111	126234	200361	10595	182.08966351881233
626	111	125469	200377	10596	33.79053590073242
961	111	100384	201409	10596	32.387057157014524
2268	111	125545	200381	10600	18.095832043837245
2384	111	133099	200362	10604	23.332755479136047
3296	111	125682	200362	10607	0.7238309139153591
1046	111	130479	200377	10612	5.6193159363675065
3862	111	125694	200381	10615	26.7464577756885
496	111	126234	226399	10618	23.467546022359375
1260	111	126386	200385	10620	0.2675662393588559
2430	111	133099	200377	10623	50.893632606857366
2652	111	133096	200345	10636	3.1693260867772017
234	111	126359	200360	10637	0.4476848791198745
594	111	125469	200374	10643	0.5997254509568068
2899	111	125551	201413	10654	28.537967850177964
544	111	125469	225545	10658	14.362676413637196
2503	111	133099	201410	10662	1.578148193831023
3351	111	125682	200377	10667	9.251472810456955
1209	111	126384	200385	10668	2.7540114878772375
1737	111	131536	200372	10669	21.83623538452901
736	111	126364	233099	10674	5.838811440490045
1894	111	131536	200406	10677	15.29869204777245
3543	111	129912	200385	10680	7.4977314269686355
3578	111	129912	201413	10685	4.205851846004502
2884	111	125551	200385	10693	3.2047862088061327
3264	111	125553	231786	10701	5.497086627983168
2658	111	133096	200344	10702	20.07302043747118
1445	111	100404	225545	10707	18.58101089821784
2813	111	125551	226234	10710	12.506721462419478
1238	111	126384	231791	10711	5.558609716895848
