41009	84622
58918	120602
9311	19132
12065	23778
12909	26307
18128	37267
34883	72047
58007	118696
49045	100897
49140	100878
55053	112719
59587	121383
15176	30916
33441	68966
34646	71179
56695	116058
9312	19132
11122	23161
12587	25375
16820	34499
18129	37267
58008	118696
390	853
51964	105941
52362	107559
53046	108931
57382	116983
58364	119633
9003	18629
9313	19132
10908	22498
12066	23778
12910	26307
17423	35922
18130	37267
25172	52054
29624	61232
31848	65933
34884	72047
35766	73714
50692	103496
52707	107469
52875	107414
55674	113904
58009	118696
58919	120602
15177	30916
55054	112719
7948	16592
8280	16815
9998	20652
14266	27830
16465	33968
32385	66883
35311	72726
41740	86033
40507	81948
50865	104578
59588	121383
60404	123554
9314	19132
18131	37267
58010	118696
2083	4545
4746	9968
4995	10521
5840	12163
15178	30916
20826	43464
21019	43857
21061	43875
21074	43971
21196	44189
21345	44530
21445	44719
22193	46217
24664	50942
25500	52845
25840	53580
26656	55042
30518	63204
30558	63283
30807	63775
31236	64388
31275	64794
32962	68207
34647	71179
37076	76657
41899	86417
42041	86630
42095	86615
42445	87260
46513	95629
47480	97541
49705	101691
59913	122558
60103	123154
60693	124090
60900	124391
60962	124883
61049	124874
61722	126206
61806	126165
61970	126903
62653	127965
62706	127904
670	1479
782	1727
804	1767
935	2000
955	2028
1014	2189
1043	2273
1131	2503
1134	2510
1283	2847
1794	3873
2063	4511
2354	4850
2512	5271
3298	6942
3611	7638
4242	8851
4475	9377
4499	9410
4546	9526
4621	9664
4643	9743
4718	9901
4767	10006
4838	10182
4844	10189
4880	10272
4920	10330
4921	10346
5138	10741
5203	10949
5233	10968
5273	11055
5438	11388
5568	11672
5786	12116
5951	12482
6794	14167
7000	14634
7094	14829
7403	15493
7416	15534
7508	15611
7530	15775
7603	15932
7620	15965
7635	16000
7639	15995
7697	16137
7745	16217
8733	18236
8746	18257
8802	18419
8820	18435
8847	18500
9315	19132
9871	20593
9879	20604
10051	20982
10083	21058
10108	21128
10118	21155
10123	21167
10238	21383
10301	21514
11123	23161
12067	23778
12588	25375
12911	26307
14379	29716
14398	29779
14401	29788
14404	29791
14425	29817
14429	29860
14459	29926
14465	29943
14473	29940
14532	30043
14586	30217
14599	30205
14658	30362
15597	32243
15687	32363
15946	32992
16296	33580
16504	34118
16510	34134
16523	34159
16625	34210
16821	34499
17366	35787
17475	36081
17743	36617
17889	36920
17910	36939
17927	37004
18008	37185
18018	37194
18132	37267
18513	38180
18720	38618
18743	38654
18909	39016
18934	39081
18944	39019
19065	39108
19183	39554
19193	39576
19215	39551
19243	39548
19252	39571
19255	39618
19282	39848
19303	39628
19307	39635
19308	39638
19371	39763
19373	39770
19378	39780
19402	40107
19450	40170
19459	40252
19462	40260
19475	40295
19476	40283
19500	40181
19566	40518
19574	40512
19582	40559
19583	40550
19622	40607
19633	40677
19681	40764
19710	40843
19712	40778
19727	40743
19731	40752
19732	40758
19757	40761
19761	40987
19773	40969
19783	40819
19877	41162
19924	41352
19934	41241
20022	41516
20057	41681
20058	41653
20083	41741
20090	41660
20113	41809
20120	41821
20133	41856
20177	41904
20179	41925
20197	41898
20222	41901
20294	42034
20297	42037
20319	42083
20359	42375
20361	42380
20406	42332
20440	42522
20471	42531
20530	42728
20536	42709
20552	42795
20576	42792
20636	43015
20693	43168
20708	43183
21519	44780
21631	45091
21697	45258
21767	45398
21787	45451
21863	45472
21931	45662
21987	45852
22225	46349
22264	46383
22554	46974
22813	47421
23049	47863
25209	52398
25364	52565
25407	52820
25754	53531
25886	53603
26150	54231
26493	55023
26933	55138
27209	56329
27247	56527
27462	56994
27715	57017
28096	58239
28196	58483
28267	58623
28451	58962
28473	58968
28527	59163
28722	59518
28887	59755
29899	61956
30308	62100
30543	63262
30874	63960
32075	66429
32570	67439
32950	68204
33030	68364
33203	68715
33510	69300
33909	70097
34165	70634
34374	71104
34885	72047
35393	73154
35595	73556
35648	73680
35660	73711
35841	73998
36050	74496
36057	74517
36094	74582
36148	74715
36155	74721
36194	74809
36251	74879
36360	75143
36375	75198
36481	75338
36485	75443
36549	75579
36551	75582
36563	75601
36661	75670
36710	75719
36771	76017
37066	76646
37245	76978
37289	77090
37419	77383
37988	78526
38421	79418
39339	81277
39626	81207
40047	82140
40495	81943
40756	84127
40823	84265
40862	84236
40953	84268
41238	85091
41773	86185
41854	86303
41993	86645
42279	87040
42897	88183
43207	88606
43312	88530
43382	89459
43404	89452
43634	89856
43690	89847
43769	89823
45350	92858
46134	94751
46193	95115
46308	95277
46409	95451
46782	96288
46851	96450
46871	96445
47011	96751
47107	96942
47137	97062
49811	101628
53702	110180
53729	110171
53831	110573
53910	110718
54001	110902
54049	111027
54170	110997
54225	111359
55055	112719
58011	118696
9004	18629
58920	120602
8281	16815
9316	19132
14267	27830
15179	30916
18133	37267
32386	66883
35312	72726
58012	118696
51965	105941
52363	107559
53047	108931
57383	116983
58365	119633
59589	121383
49046	100897
49141	100878
55056	112719
391	853
9317	19132
10909	22498
12068	23778
12912	26307
18134	37267
31849	65933
34886	72047
35767	73714
50693	103496
52708	107469
52876	107414
55675	113904
58013	118696
9005	18629
10732	22103
15180	30916
15893	32862
28608	59265
31565	65380
34227	70750
34648	71179
35914	74136
43921	90363
58921	120602
9318	19132
11124	23161
12589	25375
16822	34499
18135	37267
33442	68966
56696	116058
58014	118696
7949	16592
8282	16815
14268	27830
16466	33968
32387	66883
34051	70401
35313	72726
37950	78152
38792	79842
39422	81250
41010	84622
41741	86033
46481	95632
47277	97298
47691	97499
48971	100681
49898	102611
55057	112719
59590	121383
15181	30916
1415	3122
1574	3449
8178	16940
9319	19132
12069	23778
12913	26307
18136	37267
28333	58661
34887	72047
58015	118696
9006	18629
58922	120602
9320	19132
18137	37267
51966	105941
52364	107559
53048	108931
57384	116983
58016	118696
58366	119633
9999	20652
15182	30916
34649	71179
55058	112719
6069	12715
9321	19132
10542	22034
10910	22498
11125	23161
12070	23778
12590	25375
12914	26307
16823	34499
17424	35922
18138	37267
18514	38180
21108	43986
25173	52054
29625	61232
31850	65933
34888	72047
35768	73714
50694	103496
52709	107469
52877	107414
55676	113904
58017	118696
59591	121383
59914	122558
60842	124414
61393	125561
62317	127490
8283	16815
14269	27830
32388	66883
35314	72726
40508	81948
50866	104578
60405	123554
392	853
6845	14300
10512	21677
15183	30916
20368	42338
21420	44675
22068	45957
23336	48508
24797	50961
24869	51699
24970	51747
9007	18629
58923	120602
9322	19132
18139	37267
58018	118696
3519	7123
4673	364
14705	30433
21390	44611
23537	48910
25955	53937
26416	54416
30429	63016
31385	65007
41953	86412
42154	86602
42855	88204
43524	89637
44015	90700
44221	91156
49047	100897
49142	100878
55059	112719
9323	19132
12071	23778
12915	26307
15184	30916
18140	37267
34650	71179
34889	72047
58019	118696
59592	121383
7950	16592
8284	16815
14270	27830
16467	33968
32389	66883
35315	72726
41742	86033
51967	105941
52365	107559
53049	108931
57385	116983
58367	119633
9008	18629
9324	19132
11126	23161
12591	25375
16824	34499
18141	37267
18744	38654
28609	59265
55060	112719
58020	118696
58924	120602
33443	68966
56697	116058
15185	30916
3957	8245
4026	8449
4985	10474
9325	19132
10911	22498
12072	23778
12916	26307
17560	36199
17928	37004
18142	37267
18889	38873
20999	43796
21034	43872
21373	44577
27409	56853
28372	58680
28749	59526
28767	59538
29057	59801
31163	64377
31851	65933
32089	66450
32586	67460
34890	72047
35769	73714
49812	101628
50695	103496
52710	107469
52878	107414
55677	113904
58021	118696
5841	12163
10733	22103
15186	30916
15894	32862
24665	50942
25841	53580
26657	55042
31566	65380
34228	70750
34651	71179
35915	74136
37077	76657
43922	90363
46514	95629
47481	97541
49706	101691
55061	112719
59593	121383
60694	124090
61807	126165
61971	126903
9326	19132
18143	37267
58022	118696
393	853
9009	18629
58925	120602
8285	16815
14271	27830
32390	66883
35316	72726
37951	78152
38793	79842
39423	81250
41011	84622
9327	19132
10000	20652
11127	23161
12073	23778
12592	25375
12917	26307
16825	34499
18144	37267
18515	38180
34891	72047
58023	118696
15187	30916
2084	4545
4121	8670
6187	12957
15964	33004
21316	44399
23995	49682
26785	55115
30718	63605
31331	64822
32048	66343
36972	76413
37773	78089
42247	87045
42589	87815
43478	89653
45744	93964
45945	94266
59915	122558
60291	123445
60901	124391
49048	100897
49143	100878
51968	105941
52366	107559
53050	108931
55062	112719
57386	116983
58368	119633
9328	19132
18145	37267
58024	118696
59594	121383
1416	3122
1575	3449
8179	16940
9010	18629
28334	58661
58926	120602
15188	30916
34652	71179
40509	81948
50867	104578
60406	123554
7951	16592
8286	16815
9329	19132
10912	22498
12074	23778
12918	26307
14272	27830
16468	33968
17425	35922
18146	37267
25174	52054
29626	61232
31852	65933
32391	66883
34052	70401
34892	72047
35317	72726
35770	73714
41743	86033
46482	95632
47278	97298
47692	97499
48972	100681
49899	102611
50696	103496
52711	107469
52879	107414
55678	113904
58025	118696
55063	112719
2355	4850
4243	8851
5234	10968
9330	19132
11128	23161
12593	25375
15189	30916
16826	34499
18147	37267
21632	45091
58026	118696
33444	68966
56698	116058
9011	18629
28610	59265
58927	120602
59595	121383
394	853
9331	19132
12075	23778
12919	26307
18148	37267
34893	72047
58027	118696
55064	112719
15190	30916
34653	71179
51969	105941
52367	107559
53051	108931
57387	116983
58369	119633
8287	16815
14273	27830
32392	66883
35318	72726
9332	19132
18149	37267
58028	118696
9012	18629
15191	30916
58928	120602
3421	7148
3651	7631
3848	8086
3901	8198
4061	8536
4372	9137
5139	10741
5204	10949
6070	12715
9333	19132
9721	20272
10543	22034
10913	22498
11129	23161
12076	23778
12594	25375
12920	26307
14839	30757
15598	32243
16626	34210
16827	34499
17367	35787
17744	36617
18150	37267
18516	38180
18745	38654
21109	43986
21520	44780
21963	45791
26494	55023
26934	55138
27606	57010
28197	58483
28528	59163
28723	59518
28888	59755
30511	63189
30852	63921
30929	64087
31853	65933
32244	66510
33875	70040
34894	72047
35374	73105
35412	73186
35454	73258
35771	73714
36112	74615
36440	75284
36537	75508
36871	76202
41395	85368
41502	85642
41994	86645
42388	87297
43427	89441
43965	90344
46783	96288
49049	100897
49144	100878
50697	103496
52712	107469
52880	107414
55065	112719
55679	113904
58029	118696
59596	121383
60843	124414
61394	125561
62318	127490
10001	20652
59916	122558
9334	19132
18151	37267
58030	118696
7952	16592
8288	16815
10734	22103
14274	27830
15192	30916
15895	32862
16469	33968
31567	65380
32393	66883
34229	70750
34654	71179
35319	72726
35916	74136
37952	78152
38794	79842
39424	81250
41012	84622
41744	86033
43923	90363
55066	112719
9013	18629
9335	19132
12077	23778
12921	26307
17929	37004
18152	37267
34895	72047
49813	101628
58031	118696
58929	120602
51970	105941
52368	107559
53052	108931
57388	116983
58370	119633
395	853
6846	14300
10513	21677
20369	42338
21421	44675
22069	45957
23337	48508
24798	50961
24870	51699
24971	51747
59597	121383
15193	30916
9336	19132
11130	23161
12595	25375
16828	34499
18153	37267
40510	81948
50868	104578
58032	118696
60407	123554
33445	68966
55067	112719
56699	116058
8289	16815
14275	27830
32394	66883
35320	72726
4747	9968
4996	10521
5842	12163
9337	19132
10914	22498
12078	23778
12922	26307
15194	30916
17426	35922
18154	37267
20827	43464
21020	43857
21062	43875
21075	43971
21197	44189
21346	44530
21446	44719
22194	46217
24666	50942
25175	52054
25501	52845
25842	53580
26658	55042
29627	61232
30519	63204
30559	63283
30808	63775
31237	64388
31276	64794
31854	65933
32963	68207
34655	71179
34896	72047
35772	73714
37078	76657
41900	86417
42042	86630
42096	86615
42446	87260
46515	95629
47482	97541
49707	101691
50698	103496
52713	107469
52881	107414
55680	113904
58033	118696
60104	123154
60695	124090
60963	124883
61050	124874
61723	126206
61808	126165
61972	126903
62654	127965
62707	127904
9014	18629
28611	59265
58930	120602
1417	3122
1576	3449
8180	16940
28335	58661
59598	121383
9338	19132
18155	37267
58034	118696
3520	7123
4674	364
14706	30433
15195	30916
21391	44611
23538	48910
25956	53937
26417	54416
30430	63016
31386	65007
41954	86412
42155	86602
42856	88204
43525	89637
44016	90700
44222	91156
49050	100897
49145	100878
55068	112719
9339	19132
11131	23161
12079	23778
12596	25375
12923	26307
16829	34499
18156	37267
18517	38180
34897	72047
51971	105941
52369	107559
53053	108931
57389	116983
58035	118696
58371	119633
7953	16592
8290	16815
9015	18629
14276	27830
16470	33968
32395	66883
34053	70401
35321	72726
41745	86033
46483	95632
47279	97298
47693	97499
48973	100681
49900	102611
58931	120602
15196	30916
34656	71179
396	853
9340	19132
18157	37267
58036	118696
2085	4545
55069	112719
59599	121383
59917	122558
60902	124391
10002	20652
9341	19132
10915	22498
12080	23778
12924	26307
18158	37267
31855	65933
34898	72047
35773	73714
50699	103496
52714	107469
52882	107414
55681	113904
58037	118696
15197	30916
9016	18629
58932	120602
8291	16815
9342	19132
11132	23161
12597	25375
14277	27830
16830	34499
18159	37267
18746	38654
32396	66883
35322	72726
37953	78152
38795	79842
39425	81250
41013	84622
55070	112719
58038	118696
10735	22103
15198	30916
15896	32862
31568	65380
34230	70750
34657	71179
35917	74136
43924	90363
59600	121383
33446	68966
51972	105941
52370	107559
53054	108931
56700	116058
57390	116983
58372	119633
9343	19132
12081	23778
12925	26307
18160	37267
34899	72047
58039	118696
40511	81948
50869	104578
60408	123554
9017	18629
28612	59265
49051	100897
49146	100878
55071	112719
58933	120602
9344	19132
15199	30916
18161	37267
58040	118696
397	853
7954	16592
8292	16815
14278	27830
16471	33968
32397	66883
35323	72726
41746	86033
113	317
828	1837
1119	2457
1260	2784
1335	2960
1843	4017
2064	4511
2356	4850
2513	5271
3275	6948
3290	6945
3338	7005
3566	7533
3727	7614
3757	7934
3958	8245
4027	8449
4107	8636
4244	8851
4504	9453
4600	9647
4925	10379
4986	10474
5086	10709
5235	10968
5569	11672
5787	12116
6071	12715
6795	14167
6998	14626
7465	15604
7509	15611
7746	16217
9345	19132
10302	21514
10544	22034
10916	22498
11133	23161
12082	23778
12598	25375
12926	26307
14659	30362
15688	32363
16831	34499
17427	35922
17561	36199
17930	37004
18162	37267
18518	38180
18890	38873
21000	43796
21035	43872
21110	43986
21374	44577
21570	44951
21633	45091
21775	45422
21815	45454
21864	45472
21886	45651
21932	45662
22003	45885
22265	46383
22339	46589
22342	46596
23050	47863
23112	47904
23531	48773
23859	49677
25176	52054
25755	53531
25887	53603
25949	53928
26151	54231
27210	56329
27410	56853
27463	56994
28268	58623
28373	58680
28452	58962
28474	58968
28750	59526
28768	59538
29058	59801
29628	61232
29900	61956
30309	62100
30544	63262
30830	63873
30841	63902
31164	64377
31718	65611
31774	65822
31856	65933
31998	66248
32060	66395
32076	66429
32090	66450
32587	67460
33511	69300
34143	70625
34900	72047
35640	73628
35649	73680
35774	73714
35842	73998
35851	74093
36051	74496
36058	74517
36095	74582
36147	74708
36156	74721
36313	75063
36324	75084
36451	75371
36757	76008
36780	76001
36912	76305
37337	77101
38001	78575
38422	79418
40863	84236
40899	84213
41254	85109
41477	85589
41788	86228
41805	86235
41815	86220
42898	88183
43208	88606
43313	88530
43383	89459
43405	89452
43635	89856
43691	89847
43770	89823
45351	92858
46135	94751
46194	95115
46309	95277
46410	95451
46740	96211
47012	96751
47108	96942
47138	97062
49814	101628
50602	103597
50700	103496
52715	107469
52883	107414
53982	110811
54202	111340
55682	113904
58041	118696
59601	121383
60844	124414
61395	125561
62319	127490
15200	30916
34658	71179
55072	112719
9018	18629
9346	19132
18163	37267
58042	118696
58934	120602
51973	105941
52371	107559
53055	108931
57391	116983
58373	119633
59918	122558
15201	30916
9347	19132
12083	23778
12927	26307
18164	37267
34901	72047
58043	118696
1418	3122
1577	3449
8181	16940
8293	16815
14279	27830
28336	58661
32398	66883
35324	72726
10003	20652
55073	112719
59602	121383
9348	19132
11134	23161
12599	25375
16832	34499
18165	37267
58044	118696
5843	12163
9019	18629
15202	30916
24667	50942
25843	53580
26659	55042
34659	71179
37079	76657
46516	95629
47483	97541
49708	101691
58935	120602
60696	124090
61809	126165
61973	126903
9349	19132
10917	22498
12084	23778
12928	26307
18166	37267
31857	65933
33447	68966
34902	72047
35775	73714
50701	103496
52716	107469
52884	107414
55683	113904
56701	116058
58045	118696
398	853
6847	14300
10514	21677
20370	42338
21422	44675
22070	45957
23338	48508
24799	50961
24871	51699
24972	51747
49052	100897
49147	100878
55074	112719
15203	30916
7955	16592
8294	16815
14280	27830
16472	33968
32399	66883
34054	70401
35325	72726
37954	78152
38796	79842
39426	81250
41014	84622
41747	86033
46484	95632
47280	97298
47694	97499
48974	100681
49901	102611
59603	121383
9350	19132
18167	37267
58046	118696
9020	18629
28613	59265
51974	105941
52372	107559
53056	108931
57392	116983
58374	119633
58936	120602
40512	81948
50870	104578
60409	123554
5140	10741
5205	10949
9351	19132
10736	22103
11135	23161
12085	23778
